09100	09109	01056	K05552
09100	09109	00253	K05553
09100	09109	01056	K05553
09100	09109	01056	K05554
09100	09109	01057	K05555
09100	09109	01057	K05556
09100	09102	00190	K05572
09100	09102	00190	K05573
09100	09102	00190	K05574
09100	09102	00190	K05575
09100	09102	00190	K05576
09100	09102	00190	K05577
09100	09102	00190	K05578
09100	09102	00190	K05579
09100	09102	00190	K05580
09100	09102	00190	K05581
09100	09102	00190	K05582
09100	09102	00190	K05583
09100	09102	00190	K05584
09100	09102	00190	K05585
09100	09102	00190	K05586
09100	09102	00190	K05587
09100	09102	00190	K05588
09120	09123	03018	K05592
09100	09105	00220	K05597
09100	09105	00250	K05597
09100	09106	00471	K05597
09130	09132	02020	K05597
09100	09111	00627	K05599
09100	09111	00627	K05600
09100	09102	00910	K05601
09100	09105	00340	K05602
09100	09105	00340	K05603
09100	09105	00330	K05604
09100	09105	00340	K05604
09100	09106	00410	K05604
09100	09101	00640	K05605
09100	09105	00280	K05605
09100	09106	00410	K05605
09100	09101	00630	K05606
09100	09101	00640	K05606
09100	09102	00720	K05606
09100	09105	00280	K05606
09100	09105	00280	K05607
09160	09164	05012	K05611
09150	09154	04974	K05612
09150	09156	04721	K05612
09150	09156	04724	K05612
09150	09156	04721	K05613
09150	09156	04724	K05613
09160	09164	05014	K05613
09150	09156	04721	K05614
09150	09156	04724	K05614
09150	09154	04974	K05616
09160	09161	05230	K05616
09150	09156	04721	K05617
09150	09156	04724	K05617
09150	09156	04721	K05618
09150	09156	04724	K05618
09160	09164	05016	K05625
09140	09142	04810	K05627
09140	09144	04520	K05627
09160	09171	05130	K05627
09160	09171	05135	K05627
09130	09132	04391	K05628
09130	09132	04015	K05629
09130	09132	04151	K05629
09120	09123	04120	K05630
09130	09132	04015	K05631
09130	09132	04151	K05631
09140	09144	04530	K05631
09160	09172	05165	K05631
09120	09123	04120	K05632
09130	09132	04668	K05632
09140	09141	04144	K05632
09160	09167	04932	K05632
09120	09123	04120	K05633
09140	09141	04144	K05633
09140	09143	04216	K05634
09160	09164	05020	K05634
09130	09132	04151	K05635
09130	09133	04512	K05635
09140	09144	04510	K05635
09160	09161	05200	K05635
09160	09162	05222	K05635
09160	09164	05020	K05635
09160	09172	05165	K05635
09160	09174	05145	K05635
09160	09174	05146	K05635
09130	09132	04151	K05636
09130	09133	04512	K05636
09140	09144	04510	K05636
09160	09161	05200	K05636
09160	09162	05222	K05636
09160	09172	05165	K05636
09160	09174	05145	K05636
09160	09174	05146	K05636
09130	09132	04151	K05637
09130	09133	04512	K05637
09140	09144	04510	K05637
09160	09161	05200	K05637
09160	09162	05222	K05637
09160	09166	05410	K05637
09160	09166	05412	K05637
09160	09166	05414	K05637
09160	09166	05416	K05637
09160	09172	05165	K05637
09160	09174	05145	K05637
09160	09174	05146	K05637
09120	09123	04141	K05638
09150	09149	04212	K05638
09160	09161	05200	K05638
09160	09162	05225	K05638
09160	09166	05418	K05638
09130	09132	04630	K05640
09130	09131	02010	K05641
09150	09154	04975	K05641
09150	09154	04979	K05641
09130	09131	02010	K05642
09140	09141	04142	K05642
09130	09131	02010	K05643
09130	09131	02010	K05644
09130	09131	02010	K05645
09130	09131	02010	K05646
09130	09131	02010	K05647
09130	09131	02010	K05648
09130	09131	02010	K05649
09130	09131	02010	K05650
09130	09131	02010	K05651
09130	09131	02010	K05652
09130	09131	02010	K05653
09140	09141	04145	K05653
09150	09151	04612	K05653
09160	09163	05340	K05653
09160	09172	05163	K05653
09160	09172	05168	K05653
09160	09172	05169	K05653
09160	09172	05170	K05653
09130	09131	02010	K05654
09140	09141	04145	K05654
09150	09151	04612	K05654
09160	09163	05340	K05654
09160	09172	05163	K05654
09160	09172	05168	K05654
09160	09172	05169	K05654
09160	09172	05170	K05654
09130	09131	02010	K05655
09130	09131	02010	K05656
09140	09141	04142	K05656
09130	09131	02010	K05657
09130	09131	02010	K05658
09150	09154	04976	K05658
09160	09161	05206	K05658
09160	09162	05226	K05658
09130	09131	02010	K05659
09150	09154	04976	K05659
09130	09131	02010	K05660
09130	09131	02010	K05661
09130	09131	02010	K05662
09130	09131	02010	K05663
09130	09131	02010	K05664
09150	09154	04976	K05664
09150	09154	04979	K05664
09160	09176	01522	K05664
09130	09131	02010	K05665
09130	09132	04071	K05665
09150	09154	04977	K05665
09160	09161	05206	K05665
09160	09176	01523	K05665
09130	09131	02010	K05666
09150	09154	04976	K05666
09160	09176	01523	K05666
09160	09176	01524	K05666
09130	09131	02010	K05667
09150	09154	04976	K05667
09160	09176	01523	K05667
09130	09131	02010	K05668
09160	09176	01523	K05668
09130	09131	02010	K05669
09130	09131	02010	K05670
09130	09131	02010	K05671
09130	09131	02010	K05672
09130	09131	02010	K05673
09130	09132	04024	K05673
09150	09154	04976	K05673
09160	09176	01523	K05673
09130	09131	02010	K05674
09130	09131	02010	K05675
09140	09141	04146	K05675
09130	09131	02010	K05676
09140	09141	04146	K05676
09130	09131	02010	K05677
09140	09141	04146	K05677
09130	09131	02010	K05678
09140	09141	04146	K05678
09130	09131	02010	K05679
09130	09131	02010	K05680
09130	09131	02010	K05681
09150	09154	04976	K05681
09160	09176	01523	K05681
09130	09131	02010	K05682
09130	09131	02010	K05683
09150	09154	04975	K05683
09150	09154	04976	K05683
09150	09154	04979	K05683
09130	09131	02010	K05684
09150	09154	04975	K05684
09150	09154	04976	K05684
09150	09154	04979	K05684
09130	09131	02010	K05685
09160	09164	05012	K05687
09140	09141	04137	K05688
09160	09164	05012	K05688
09130	09132	04015	K05689
09130	09132	04371	K05689
09130	09132	04390	K05689
09130	09133	04514	K05689
09140	09144	04520	K05689
09160	09161	05200	K05689
09160	09162	05213	K05689
09160	09162	05216	K05689
09160	09162	05218	K05689
09160	09162	05219	K05689
09160	09162	05226	K05689
09160	09171	05100	K05689
09130	09132	04015	K05690
09140	09144	04520	K05690
09150	09151	04670	K05690
09130	09132	04390	K05691
09140	09144	04520	K05691
09150	09151	04670	K05691
09160	09161	05200	K05691
09160	09162	05213	K05691
09160	09162	05226	K05691
09160	09166	05412	K05691
09160	09171	05100	K05691
09130	09132	04015	K05692
09130	09132	04390	K05692
09130	09132	04391	K05692
09140	09141	04145	K05692
09140	09142	04810	K05692
09140	09143	04210	K05692
09140	09144	04510	K05692
09140	09144	04520	K05692
09140	09144	04530	K05692
09150	09151	04611	K05692
09150	09151	04670	K05692
09150	09152	04919	K05692
09150	09152	04921	K05692
09150	09157	04745	K05692
09150	09159	04714	K05692
09160	09161	05205	K05692
09160	09162	05225	K05692
09160	09166	05410	K05692
09160	09166	05412	K05692
09160	09166	05414	K05692
09160	09166	05416	K05692
09160	09166	05418	K05692
09160	09171	05100	K05692
09160	09171	05110	K05692
09160	09171	05130	K05692
09160	09171	05131	K05692
09160	09171	05132	K05692
09160	09171	05135	K05692
09160	09172	05164	K05692
09130	09133	04514	K05693
09140	09144	04520	K05693
09140	09144	04520	K05694
09130	09133	04514	K05695
09140	09144	04520	K05695
09150	09152	04910	K05695
09160	09167	04931	K05695
09140	09144	04520	K05696
09150	09152	04910	K05696
09160	09167	04931	K05696
09130	09132	04630	K05697
09140	09144	04520	K05697
09150	09151	04650	K05697
09150	09151	04660	K05697
09150	09151	04662	K05697
09160	09161	05205	K05697
09160	09161	05235	K05697
09160	09171	05130	K05697
09160	09174	05140	K05697
09140	09144	04520	K05698
09140	09142	04810	K05699
09140	09144	04510	K05699
09140	09144	04520	K05699
09140	09144	04530	K05699
09150	09151	04670	K05699
09160	09161	05203	K05699
09160	09163	05322	K05699
09160	09171	05131	K05699
09160	09174	05146	K05699
09140	09142	04810	K05700
09140	09144	04510	K05700
09140	09144	04520	K05700
09150	09151	04670	K05700
09160	09171	05100	K05700
09160	09171	05131	K05700
09160	09174	05146	K05700
09140	09144	04520	K05701
09140	09144	04530	K05701
09140	09144	04540	K05701
09160	09171	05110	K05701
09160	09171	05120	K05701
09160	09171	05130	K05701
09160	09171	05132	K05701
09130	09132	04014	K05702
09130	09132	04015	K05702
09130	09132	04024	K05702
09140	09144	04520	K05702
09140	09144	04530	K05702
09150	09151	04670	K05702
09130	09132	04071	K05703
09130	09132	04072	K05703
09140	09144	04510	K05703
09140	09144	04520	K05703
09150	09151	04611	K05703
09150	09151	04650	K05703
09150	09151	04660	K05703
09150	09151	04664	K05703
09150	09156	04725	K05703
09150	09158	04360	K05703
09150	09158	04380	K05703
09160	09164	05020	K05703
09160	09166	05416	K05703
09160	09171	05130	K05703
09130	09132	04012	K05704
09130	09132	04013	K05704
09130	09132	04015	K05704
09130	09132	04370	K05704
09140	09141	04137	K05704
09140	09141	04144	K05704
09140	09142	04810	K05704
09140	09144	04510	K05704
09140	09144	04520	K05704
09140	09144	04530	K05704
09140	09144	04540	K05704
09150	09151	04062	K05704
09150	09151	04611	K05704
09150	09151	04625	K05704
09150	09152	04912	K05704
09150	09152	04915	K05704
09150	09152	04917	K05704
09150	09152	04919	K05704
09150	09152	04921	K05704
09150	09152	04926	K05704
09150	09156	04727	K05704
09150	09157	04750	K05704
09150	09158	04360	K05704
09160	09161	05203	K05704
09160	09161	05205	K05704
09160	09162	05219	K05704
09160	09166	05418	K05704
09160	09171	05100	K05704
09160	09171	05120	K05704
09160	09171	05131	K05704
09160	09171	05135	K05704
09160	09171	05152	K05704
09160	09172	05161	K05704
09160	09172	05163	K05704
09160	09172	05167	K05704
09160	09172	05168	K05704
09160	09176	01521	K05704
09160	09176	01522	K05704
09140	09144	04520	K05705
09130	09132	04390	K05706
09140	09144	04520	K05706
09140	09144	04520	K05707
09100	09105	00360	K05708
09100	09105	00360	K05709
09100	09105	00360	K05710
09100	09105	00360	K05711
09100	09105	00360	K05712
09100	09105	00360	K05713
09100	09105	00360	K05714
09130	09132	04151	K05717
09130	09133	04512	K05717
09140	09142	04810	K05717
09140	09144	04510	K05717
09160	09161	05200	K05717
09160	09161	05205	K05717
09160	09162	05222	K05717
09160	09167	04933	K05717
09160	09171	05100	K05717
09160	09171	05135	K05717
09160	09172	05165	K05717
09160	09174	05146	K05717
09130	09132	04015	K05718
09130	09133	04514	K05718
09140	09142	04810	K05718
09150	09151	04650	K05718
09150	09151	04670	K05718
09160	09163	05323	K05718
09160	09166	05416	K05718
09160	09171	05150	K05718
09160	09172	05166	K05718
09160	09172	05169	K05718
09160	09174	05144	K05718
09130	09132	04015	K05719
09130	09132	04151	K05719
09130	09133	04512	K05719
09130	09133	04514	K05719
09140	09141	04145	K05719
09140	09142	04810	K05719
09140	09144	04510	K05719
09140	09144	04530	K05719
09150	09151	04611	K05719
09150	09151	04670	K05719
09150	09158	04360	K05719
09160	09161	05200	K05719
09160	09161	05205	K05719
09160	09162	05222	K05719
09160	09166	05410	K05719
09160	09166	05412	K05719
09160	09166	05414	K05719
09160	09171	05100	K05719
09160	09171	05130	K05719
09160	09171	05131	K05719
09160	09171	05133	K05719
09160	09171	05135	K05719
09160	09172	05165	K05719
09160	09174	05140	K05719
09160	09174	05145	K05719
09140	09142	04810	K05720
09140	09142	04810	K05722
09130	09132	04012	K05725
09130	09132	04151	K05725
09130	09132	04370	K05725
09140	09142	04810	K05725
09140	09144	04510	K05725
09150	09151	04062	K05725
09150	09151	04670	K05725
09150	09152	04935	K05725
09150	09158	04360	K05725
09160	09161	05200	K05725
09160	09161	05202	K05725
09160	09161	05205	K05725
09160	09162	05222	K05725
09160	09166	05418	K05725
09160	09171	05100	K05725
09160	09171	05131	K05725
09160	09171	05135	K05725
09160	09172	05163	K05725
09160	09172	05165	K05725
09160	09172	05170	K05725
09160	09174	05146	K05725
09160	09176	01522	K05725
09130	09132	04015	K05726
09140	09142	04810	K05726
09140	09144	04510	K05726
09150	09151	04062	K05726
09150	09151	04670	K05726
09150	09152	04935	K05726
09160	09171	05100	K05726
09160	09171	05135	K05726
09160	09172	05163	K05726
09160	09171	05120	K05728
09140	09142	04810	K05729
09160	09162	05212	K05729
09130	09132	04015	K05730
09130	09132	04024	K05730
09140	09142	04810	K05730
09140	09144	04510	K05730
09150	09151	04062	K05730
09150	09151	04650	K05730
09150	09151	04660	K05730
09150	09151	04662	K05730
09150	09151	04664	K05730
09150	09151	04666	K05730
09150	09151	04670	K05730
09160	09161	05205	K05730
09160	09171	05135	K05730
09130	09132	04014	K05731
09130	09132	04015	K05731
09130	09132	04024	K05731
09140	09142	04810	K05731
09140	09144	04530	K05731
09150	09151	04062	K05731
09160	09161	05205	K05731
09140	09142	04810	K05732
09140	09144	04510	K05732
09150	09151	04611	K05732
09150	09151	04670	K05732
09130	09132	04012	K05733
09130	09132	04014	K05733
09140	09142	04810	K05733
09140	09144	04510	K05733
09150	09151	04660	K05733
09150	09158	04360	K05733
09160	09162	05211	K05733
09160	09171	05130	K05733
09160	09172	05170	K05733
09130	09132	04012	K05734
09130	09132	04014	K05734
09140	09142	04810	K05734
09140	09144	04510	K05734
09150	09151	04660	K05734
09150	09158	04360	K05734
09160	09161	05206	K05734
09160	09162	05211	K05734
09160	09172	05170	K05734
09130	09132	04012	K05735
09130	09132	04014	K05735
09140	09142	04810	K05735
09140	09144	04510	K05735
09150	09151	04660	K05735
09150	09158	04360	K05735
09160	09162	05211	K05735
09160	09172	05170	K05735
09130	09132	04012	K05736
09130	09132	04014	K05736
09140	09142	04810	K05736
09140	09144	04510	K05736
09150	09151	04660	K05736
09150	09158	04360	K05736
09160	09162	05211	K05736
09160	09172	05170	K05736
09140	09141	04144	K05737
09140	09142	04810	K05737
09160	09171	05120	K05737
09140	09142	04810	K05740
09140	09144	04510	K05740
09160	09167	04933	K05740
09160	09171	05131	K05740
09140	09142	04810	K05741
09130	09132	04024	K05742
09130	09132	04371	K05742
09140	09142	04810	K05742
09150	09152	04919	K05742
09150	09153	04260	K05742
09150	09153	04261	K05742
09150	09154	04970	K05742
09150	09154	04971	K05742
09150	09154	04972	K05742
09150	09154	04976	K05742
09160	09161	05205	K05742
09140	09142	04810	K05743
09150	09151	04666	K05743
09150	09158	04360	K05743
09160	09171	05135	K05743
09160	09172	05170	K05743
09140	09142	04810	K05744
09150	09151	04666	K05744
09150	09158	04360	K05744
09160	09172	05170	K05744
09140	09142	04810	K05745
09130	09132	04015	K05746
09140	09142	04810	K05746
09150	09158	04360	K05746
09140	09144	04520	K05747
09140	09144	04530	K05747
09150	09151	04062	K05747
09150	09151	04666	K05747
09160	09161	05231	K05747
09160	09171	05135	K05747
09140	09142	04810	K05748
09140	09144	04520	K05748
09150	09151	04666	K05748
09160	09161	05231	K05748
09160	09171	05100	K05748
09160	09171	05130	K05748
09160	09171	05131	K05748
09160	09171	05132	K05748
09160	09171	05135	K05748
09120	09122	03013	K05749
09140	09142	04810	K05749
09160	09171	05130	K05749
09140	09142	04810	K05750
09160	09171	05130	K05750
09140	09142	04810	K05751
09140	09142	04810	K05752
09160	09171	05130	K05752
09140	09142	04810	K05753
09140	09144	04520	K05753
09150	09151	04666	K05753
09160	09161	05231	K05753
09160	09171	05100	K05753
09160	09171	05130	K05753
09160	09171	05131	K05753
09160	09171	05132	K05753
09140	09141	04144	K05754
09140	09142	04810	K05754
09150	09151	04666	K05754
09160	09171	05100	K05754
09160	09171	05130	K05754
09160	09171	05131	K05754
09160	09171	05132	K05754
09140	09141	04144	K05755
09140	09142	04810	K05755
09150	09151	04666	K05755
09160	09171	05100	K05755
09160	09171	05130	K05755
09160	09171	05131	K05755
09160	09171	05132	K05755
09140	09141	04144	K05756
09140	09142	04810	K05756
09150	09151	04666	K05756
09160	09171	05100	K05756
09160	09171	05130	K05756
09160	09171	05131	K05756
09160	09171	05132	K05756
09140	09141	04144	K05757
09140	09142	04810	K05757
09150	09151	04666	K05757
09160	09171	05100	K05757
09160	09171	05130	K05757
09160	09171	05131	K05757
09160	09171	05132	K05757
09140	09141	04144	K05758
09140	09142	04810	K05758
09150	09151	04666	K05758
09160	09171	05100	K05758
09160	09171	05130	K05758
09160	09171	05131	K05758
09160	09171	05132	K05758
09130	09132	04013	K05759
09130	09132	04015	K05759
09140	09142	04810	K05759
09160	09171	05131	K05759
09160	09171	05132	K05759
09130	09132	04370	K05760
09140	09142	04810	K05760
09140	09144	04510	K05760
09150	09151	04062	K05760
09150	09151	04670	K05760
09160	09161	05203	K05760
09160	09161	05205	K05760
09160	09171	05100	K05760
09160	09171	05131	K05760
09160	09171	05135	K05760
09160	09172	05163	K05760
09160	09172	05165	K05760
09160	09172	05170	K05760
09140	09142	04810	K05762
09140	09144	04530	K05762
09160	09161	05205	K05762
09160	09161	05206	K05762
09140	09142	04810	K05763
09140	09144	04530	K05763
09150	09151	04670	K05763
09160	09161	05205	K05763
09160	09172	05162	K05763
09140	09142	04810	K05764
09140	09142	04810	K05765
09150	09151	04666	K05765
09150	09158	04360	K05765
09160	09171	05133	K05765
09160	09172	05170	K05765
09140	09142	04810	K05766
09150	09158	04360	K05766
09140	09142	04810	K05767
09140	09142	04810	K05768
09150	09151	04666	K05768
09160	09161	05203	K05768
09140	09142	04810	K05769
09130	09133	04080	K05770
09140	09143	04214	K05770
09150	09154	04979	K05770
09160	09172	05166	K05770
09130	09133	04080	K05771
09130	09131	02010	K05772
09130	09131	02010	K05773
09100	09101	00030	K05774
09130	09131	02010	K05776
09100	09106	00440	K05780
09100	09111	00362	K05783
09100	09111	00364	K05783
09100	09111	00622	K05783
09100	09111	00362	K05784
09100	09111	00364	K05784
09100	09111	00622	K05784
09100	09111	00623	K05797
09130	09131	02010	K05813
09130	09131	02010	K05814
09130	09131	02010	K05815
09130	09131	02010	K05816
09100	09105	00350	K05821
09100	09105	00360	K05821
09100	09105	00400	K05821
09100	09110	00960	K05821
09100	09105	00300	K05822
09100	09105	00300	K05823
09100	09105	00300	K05824
09100	09105	00300	K05825
09100	09105	00220	K05826
09100	09105	00300	K05826
09100	09105	00300	K05827
09100	09105	00220	K05828
09100	09105	00300	K05828
09100	09105	00220	K05829
09100	09105	00300	K05829
09100	09105	00220	K05830
09100	09105	00300	K05830
09100	09105	00220	K05831
09100	09105	00300	K05831
09130	09132	04020	K05840
09130	09132	04024	K05840
09130	09133	04080	K05840
09150	09156	04728	K05840
09130	09132	04064	K05842
09140	09143	04217	K05842
09150	09151	04620	K05842
09150	09151	04621	K05842
09160	09161	05235	K05842
09160	09171	05133	K05842
09160	09171	05135	K05842
09160	09172	05160	K05842
09160	09172	05161	K05842
09160	09172	05164	K05842
09160	09172	05165	K05842
09160	09172	05167	K05842
09160	09172	05168	K05842
09160	09174	05142	K05842
09130	09131	02010	K05845
09130	09131	02010	K05846
09130	09131	02010	K05847
09100	09103	00600	K05848
09130	09132	04020	K05849
09130	09132	04022	K05849
09130	09132	04371	K05849
09150	09153	04260	K05849
09150	09153	04261	K05849
09150	09154	04974	K05849
09150	09154	04978	K05849
09150	09155	04961	K05849
09150	09157	04740	K05849
09160	09166	05410	K05849
09160	09166	05412	K05849
09160	09166	05414	K05849
09130	09132	04020	K05850
09130	09132	04022	K05850
09130	09132	04024	K05850
09150	09152	04925	K05850
09150	09153	04261	K05850
09150	09154	04970	K05850
09150	09154	04972	K05850
09150	09154	04978	K05850
09150	09155	04961	K05850
09100	09104	00230	K05851
09140	09145	02026	K05851
09140	09145	05111	K05851
09130	09132	04020	K05852
09130	09132	04022	K05852
09130	09132	04024	K05852
09150	09152	04919	K05852
09150	09153	04261	K05852
09160	09166	05414	K05852
09130	09132	04020	K05853
09130	09132	04022	K05853
09130	09132	04024	K05853
09150	09152	04919	K05853
09150	09153	04260	K05853
09150	09153	04261	K05853
09150	09154	04972	K05853
09160	09164	05010	K05853
09160	09166	05410	K05853
09160	09166	05412	K05853
09160	09166	05414	K05853
09130	09132	04064	K05854
09150	09151	04062	K05854
09150	09151	04611	K05854
09150	09151	04662	K05854
09150	09151	04664	K05854
09150	09151	04666	K05854
09150	09156	04730	K05854
09160	09161	05203	K05854
09160	09171	05120	K05854
09160	09171	05130	K05854
09160	09172	05167	K05854
09160	09172	05169	K05854
09130	09132	04064	K05855
09130	09132	04072	K05855
09130	09132	04151	K05855
09150	09151	04611	K05855
09150	09151	04625	K05855
09150	09151	04650	K05855
09150	09151	04662	K05855
09150	09151	04664	K05855
09150	09151	04666	K05855
09150	09158	04380	K05855
09160	09161	05203	K05855
09160	09171	05152	K05855
09160	09172	05167	K05855
09160	09172	05168	K05855
09160	09172	05169	K05855
09130	09132	04064	K05856
09150	09151	04650	K05856
09150	09151	04658	K05856
09150	09151	04659	K05856
09150	09151	04660	K05856
09150	09158	04380	K05856
09160	09161	05235	K05856
09160	09163	05340	K05856
09160	09171	05135	K05856
09160	09172	05166	K05856
09100	09101	00562	K05857
09130	09132	04020	K05857
09130	09132	04070	K05857
09150	09152	04919	K05857
09160	09167	04933	K05857
09160	09171	05131	K05857
09100	09101	00562	K05858
09130	09132	04015	K05858
09130	09132	04020	K05858
09130	09132	04022	K05858
09130	09132	04070	K05858
09130	09132	04071	K05858
09130	09132	04072	K05858
09130	09132	04310	K05858
09130	09132	04371	K05858
09140	09144	04540	K05858
09150	09151	04062	K05858
09150	09151	04611	K05858
09150	09151	04621	K05858
09150	09152	04911	K05858
09150	09152	04912	K05858
09150	09152	04915	K05858
09150	09152	04916	K05858
09150	09152	04918	K05858
09150	09152	04919	K05858
09150	09152	04921	K05858
09150	09152	04922	K05858
09150	09152	04924	K05858
09150	09152	04925	K05858
09150	09152	04926	K05858
09150	09152	04927	K05858
09150	09152	04928	K05858
09150	09152	04929	K05858
09150	09152	04935	K05858
09150	09153	04261	K05858
09150	09153	04270	K05858
09150	09154	04970	K05858
09150	09154	04971	K05858
09150	09154	04972	K05858
09150	09154	04973	K05858
09150	09155	04961	K05858
09150	09156	04720	K05858
09150	09156	04723	K05858
09150	09156	04724	K05858
09150	09156	04725	K05858
09150	09156	04726	K05858
09150	09156	04728	K05858
09150	09156	04730	K05858
09150	09157	04745	K05858
09150	09157	04750	K05858
09150	09158	04361	K05858
09150	09159	04713	K05858
09160	09161	05200	K05858
09160	09164	05010	K05858
09160	09164	05016	K05858
09160	09167	04933	K05858
09160	09167	04934	K05858
09160	09171	05131	K05858
09160	09172	05163	K05858
09160	09174	05142	K05858
09160	09174	05143	K05858
09160	09174	05146	K05858
09100	09101	00562	K05859
09130	09132	04012	K05859
09130	09132	04014	K05859
09130	09132	04020	K05859
09130	09132	04064	K05859
09130	09132	04066	K05859
09130	09132	04070	K05859
09130	09132	04072	K05859
09130	09132	04370	K05859
09150	09151	04611	K05859
09150	09151	04625	K05859
09150	09151	04650	K05859
09150	09151	04662	K05859
09150	09151	04664	K05859
09150	09151	04666	K05859
09150	09151	04670	K05859
09150	09152	04919	K05859
09150	09152	04935	K05859
09150	09156	04722	K05859
09150	09157	04750	K05859
09150	09158	04360	K05859
09150	09158	04380	K05859
09160	09161	05200	K05859
09160	09161	05205	K05859
09160	09161	05206	K05859
09160	09162	05214	K05859
09160	09162	05223	K05859
09160	09162	05225	K05859
09160	09167	04933	K05859
09160	09171	05110	K05859
09160	09171	05120	K05859
09160	09171	05131	K05859
09160	09172	05167	K05859
09160	09172	05169	K05859
09160	09172	05170	K05859
09160	09176	01521	K05859
09100	09101	00562	K05860
09130	09132	04014	K05860
09130	09132	04015	K05860
09130	09132	04020	K05860
09130	09132	04024	K05860
09130	09132	04070	K05860
09150	09152	04919	K05860
09160	09161	05205	K05860
09160	09167	04933	K05860
09160	09171	05131	K05860
09100	09101	00562	K05861
09130	09132	04020	K05861
09130	09132	04070	K05861
09140	09143	04114	K05861
09150	09152	04919	K05861
09160	09171	05131	K05861
09130	09132	04020	K05862
09130	09132	04022	K05862
09140	09143	04217	K05862
09140	09143	04218	K05862
09150	09151	04621	K05862
09150	09154	04979	K05862
09160	09164	05012	K05862
09160	09164	05016	K05862
09160	09171	05131	K05862
09160	09172	05164	K05862
09160	09172	05166	K05862
09130	09132	04020	K05863
09130	09132	04022	K05863
09140	09143	04217	K05863
09140	09143	04218	K05863
09160	09164	05012	K05863
09160	09164	05016	K05863
09160	09172	05164	K05863
09160	09172	05166	K05863
09140	09143	04217	K05864
09140	09143	04218	K05864
09160	09171	05131	K05864
09130	09132	04020	K05865
09150	09153	04260	K05865
09150	09153	04261	K05865
09160	09166	05410	K05865
09160	09166	05414	K05865
09130	09132	04010	K05866
09140	09143	04110	K05866
09150	09152	04914	K05866
09160	09161	05206	K05866
09140	09143	04110	K05867
09140	09143	04114	K05867
09150	09152	04914	K05867
09160	09161	05206	K05867
09160	09172	05170	K05867
09130	09132	04068	K05868
09140	09143	04110	K05868
09140	09143	04114	K05868
09140	09143	04115	K05868
09140	09143	04218	K05868
09150	09152	04914	K05868
09160	09172	05170	K05868
09130	09132	04020	K05869
09130	09132	04024	K05869
09130	09132	04371	K05869
09150	09149	04211	K05869
09150	09152	04921	K05869
09150	09152	04925	K05869
09150	09156	04720	K05869
09150	09156	04722	K05869
09150	09156	04725	K05869
09150	09158	04380	K05869
09160	09162	05214	K05869
09160	09165	05031	K05869
09160	09165	05034	K05869
09130	09132	04022	K05870
09130	09132	04024	K05870
09130	09132	04151	K05870
09130	09132	04152	K05870
09130	09132	04668	K05870
09150	09149	04211	K05870
09150	09151	04612	K05870
09150	09152	04911	K05870
09150	09152	04915	K05870
09150	09152	04916	K05870
09150	09152	04918	K05870
09150	09152	04922	K05870
09150	09152	04924	K05870
09150	09152	04925	K05870
09150	09152	04926	K05870
09150	09152	04927	K05870
09150	09152	04928	K05870
09150	09152	04935	K05870
09150	09153	04261	K05870
09150	09155	04962	K05870
09150	09156	04725	K05870
09150	09156	04728	K05870
09150	09158	04380	K05870
09150	09159	04710	K05870
09150	09159	04713	K05870
09150	09159	04714	K05870
09160	09161	05203	K05870
09160	09162	05215	K05870
09160	09164	05016	K05870
09160	09165	05030	K05870
09160	09165	05031	K05870
09160	09165	05034	K05870
09160	09167	04931	K05870
09160	09167	04934	K05870
09160	09171	05152	K05870
09160	09172	05161	K05870
09160	09172	05163	K05870
09160	09172	05165	K05870
09160	09172	05166	K05870
09160	09172	05167	K05870
09130	09132	04020	K05871
09130	09132	04072	K05871
09150	09151	04062	K05871
09150	09151	04650	K05871
09150	09151	04670	K05871
09150	09152	04912	K05871
09160	09171	05135	K05871
09160	09172	05161	K05871
09160	09172	05163	K05871
09160	09172	05170	K05871
09150	09151	04658	K05872
09150	09151	04659	K05872
09150	09151	04660	K05872
09150	09151	04662	K05872
09150	09152	04920	K05872
09150	09156	04722	K05872
09160	09161	05235	K05872
09160	09172	05169	K05872
09100	09104	00230	K05873
09130	09132	02020	K05874
09140	09142	02030	K05874
09130	09132	02020	K05875
09140	09142	02030	K05875
09130	09132	02020	K05876
09140	09142	02030	K05876
09130	09132	02020	K05877
09140	09142	02030	K05877
09100	09103	00561	K05878
09100	09103	00561	K05879
09100	09103	00561	K05881
09100	09102	00680	K05884
09100	09105	00400	K05887
09100	09103	00592	K05894
09100	09108	00860	K05895
09100	09111	00984	K05898
09100	09108	00740	K05901
09100	09108	00860	K05901
09100	09109	00900	K05906
09100	09102	00920	K05907
09100	09111	00363	K05913
09160	09171	05132	K05916
09100	09103	00100	K05917
09100	09105	00350	K05921
09100	09108	00130	K05928
09100	09103	00564	K05929
09160	09176	01522	K05931
09100	09105	00270	K05933
09100	09108	00860	K05934
09100	09108	00860	K05936
09100	09103	00071	K05939
09100	09103	00564	K05939
09140	09141	04146	K05940
09100	09101	00020	K05942
09140	09145	05111	K05946
09100	09101	00051	K05947
09100	09107	00514	K05948
09130	09132	04330	K05948
09160	09172	05165	K05948
09100	09109	00900	K05954
09100	09109	00900	K05955
09100	09110	00521	K05957
09130	09132	02020	K05964
09130	09132	02020	K05966
09100	09101	00650	K05973
09100	09102	00680	K05979
09100	09101	00500	K05988
09100	09101	00500	K05992
09100	09105	00260	K06001
09100	09105	00400	K06001
